node,deg
22401,5
22402,1
22403,0
22404,0
22405,12
22406,1
22407,1
22408,0
22409,1
22410,1
22411,2
22412,2
22413,0
22414,0
22415,0
22416,3
22417,0
22418,1
22419,0
22420,0
22421,1
22422,3
22423,0
22424,0
22425,0
22426,0
22427,3
22428,5
22429,1
22430,0
22431,2
22432,2
22433,0
22434,1
22435,4
22436,0
22437,0
22438,3
22439,0
22440,2
22441,1
22442,0
22443,0
22444,1
22445,2
22446,0
22447,0
22448,0
22449,0
22450,0
22451,0
22452,3
22453,11
22454,1
22455,4
22456,1
22457,4
22458,1
22459,2
22460,1
22461,0
22462,4
22463,3
22464,1
22465,4
22466,2
22467,0
22468,1
22469,1
22470,3
22471,3
22472,3
22473,0
22474,1
22475,0
22476,2
22477,0
22478,0
22479,1
22480,2
22481,2
22482,1
22483,1
22484,0
22485,0
22486,1
22487,3
22488,2
22489,0
22490,5
22491,6
22492,4
22493,1
22494,0
22495,0
22496,2
22497,2
22498,7
22499,1
22500,1
22501,2
22502,2
22503,4
22504,8
22505,3
22506,0
22507,0
22508,0
22509,1
22510,6
22511,0
22512,0
22513,2
22514,0
22515,1
22516,0
22517,1
22518,0
22519,1
22520,0
22521,0
22522,0
22523,2
22524,0
22525,1
22526,3
22527,4
22528,0
22529,0
22530,5
22531,0
22532,0
22533,1
22534,1
22535,0
22536,0
22537,3
22538,0
22539,0
22540,0
22541,0
22542,1
22543,0
22544,19
22545,1
22546,2
22547,0
22548,1
22549,0
22550,1
22551,2
22552,1
22553,2
22554,0
22555,2
22556,7
22557,5
22558,0
22559,8
22560,2
22561,9
22562,4
22563,1
22564,0
22565,1
22566,1
22567,0
22568,0
22569,2
22570,0
22571,3
22572,0
22573,2
22574,8
22575,1
22576,6
22577,3
22578,0
22579,0
22580,7
22581,2
22582,0
22583,0
22584,2
22585,1
22586,1
22587,0
22588,3
22589,1
22590,14
22591,0
22592,18
22593,0
22594,17
22595,0
22596,0
22597,1
22598,2
22599,2
22600,2
22601,1
22602,0
22603,7
22604,1
22605,3
22606,3
22607,1
22608,22
22609,1
22610,1
22611,4
22612,2
22613,5
22614,3
22615,1
22616,11
22617,5
22618,0
22619,0
22620,0
22621,3
22622,4
22623,1
22624,0
22625,1
22626,0
22627,1
22628,2
22629,0
22630,0
22631,0
22632,0
22633,0
22634,3
22635,5
22636,0
22637,1
22638,0
22639,3
22640,1
22641,0
22642,1
22643,0
22644,1
22645,1
22646,1
22647,9
22648,33
22649,1
22650,0
22651,1
22652,3
22653,2
22654,17
22655,4
22656,0
22657,0
22658,0
22659,1
22660,15
22661,5
22662,1
22663,7
22664,3
22665,4
22666,3
22667,26
22668,1
22669,7
22670,1
22671,0
22672,2
22673,7
22674,1
22675,4
22676,0
22677,5
22678,3
22679,3
22680,12
22681,5
22682,2
22683,2
22684,0
22685,4
22686,4
22687,0
22688,0
22689,2
22690,2
22691,1
22692,3
22693,2
22694,0
22695,2
22696,1
22697,1
22698,0
22699,0
22700,14
22701,4
22702,0
22703,3
22704,7
22705,1
22706,0
22707,1
22708,1
22709,0
22710,3
22711,2
22712,15
22713,6
22714,0
22715,0
22716,1
22717,4
22718,7
22719,0
22720,0
22721,7
22722,14
22723,3
22724,2
22725,2
22726,8
22727,2
22728,2
22729,3
22730,1
22731,28
22732,3
22733,4
22734,18
22735,0
22736,6
22737,12
22738,1
22739,0
22740,3
22741,0
22742,1
22743,0
22744,7
22745,2
22746,1
22747,13
22748,4
22749,0
22750,2
22751,10
22752,0
22753,7
22754,0
22755,1
22756,0
22757,0
22758,1
22759,8
22760,1
22761,1
22762,0
22763,1
22764,0
22765,0
22766,0
22767,0
22768,5
22769,2
22770,3
22771,3
22772,4
22773,3
22774,1
22775,7
22776,3
22777,0
22778,2
22779,1
22780,3
22781,8
22782,1
22783,1
22784,0
22785,1
22786,1
22787,1
22788,1
22789,2
22790,0
22791,6
22792,4
22793,5
22794,1
22795,1
22796,0
22797,6
22798,2
22799,5
22800,0
22801,2
22802,2
22803,0
22804,0
22805,0
22806,1
22807,3
22808,1
22809,2
22810,0
22811,3
22812,0
22813,8
22814,3
22815,4
22816,0
22817,1
22818,0
22819,0
22820,5
22821,0
22822,0
22823,0
22824,2
22825,4
22826,1
22827,4
22828,2
22829,1
22830,0
22831,11
22832,0
22833,2
22834,3
22835,0
22836,6
22837,4
22838,1
22839,2
22840,0
22841,4
22842,7
22843,2
22844,2
22845,0
22846,1
22847,10
22848,3
22849,3
22850,0
22851,6
22852,3
22853,10
22854,3
22855,0
22856,4
22857,1
22858,1
22859,7
22860,1
22861,5
22862,1
22863,8
22864,5
22865,0
22866,5
22867,16
22868,2
22869,1
22870,2
22871,2
22872,2
22873,3
22874,2
22875,2
22876,0
22877,4
22878,0
22879,0
22880,1
22881,2
22882,2
22883,7
22884,4
22885,2
22886,0
22887,2
22888,1
22889,0
22890,1
22891,0
22892,0
22893,4
22894,1
22895,1
22896,0
22897,4
22898,2
22899,18
22900,0
22901,5
22902,2
22903,4
22904,7
22905,5
22906,3
22907,1
22908,1
22909,0
22910,1
22911,7
22912,2
22913,5
22914,1
22915,0
22916,3
22917,5
22918,0
22919,2
22920,1
22921,5
22922,1
22923,3
22924,2
22925,0
22926,4
22927,0
22928,1
22929,0
22930,0
22931,2
22932,3
22933,2
22934,3
22935,5
22936,0
22937,0
22938,1
22939,0
22940,3
22941,0
22942,6
22943,0
22944,0
22945,2
22946,5
22947,0
22948,1
22949,5
22950,0
22951,0
22952,1
22953,3
22954,3
22955,12
22956,0
22957,1
22958,1
22959,2
22960,1
22961,0
22962,1
22963,0
22964,4
22965,1
22966,2
22967,3
22968,1
22969,0
22970,3
22971,3
22972,0
22973,6
22974,8
22975,1
22976,0
22977,5
22978,1
22979,0
22980,2
22981,2
22982,3
22983,1
22984,9
22985,0
22986,0
22987,0
22988,0
22989,1
22990,0
22991,2
22992,3
22993,1
22994,0
22995,0
22996,0
22997,0
22998,3
22999,4
23000,2
23001,1
23002,8
23003,0
23004,3
23005,0
23006,3
23007,0
23008,0
23009,10
23010,1
23011,1
23012,3
23013,4
23014,1
23015,4
23016,0
23017,3
23018,4
23019,3
23020,1
23021,1
23022,5
23023,5
23024,3
23025,0
23026,0
23027,0
23028,3
23029,5
23030,0
23031,0
23032,8
23033,0
23034,1
23035,1
23036,1
23037,0
23038,8
23039,0
23040,0
23041,1
23042,0
23043,0
23044,5
23045,0
23046,13
23047,2
23048,0
23049,2
23050,5
23051,4
23052,3
23053,1
23054,0
23055,0
23056,1
23057,0
23058,5
23059,5
23060,0
23061,2
23062,2
23063,0
23064,1
23065,0
23066,1
23067,5
23068,1
23069,1
23070,1
23071,3
23072,3
23073,1
23074,14
23075,5
23076,7
23077,7
23078,2
23079,0
23080,6
23081,4
23082,1
23083,1
23084,1
23085,2
23086,0
23087,0
23088,2
23089,1
23090,2
23091,0
23092,5
23093,3
23094,2
23095,1
23096,3
23097,0
23098,0
23099,2
23100,0
23101,6
23102,0
23103,0
23104,0
23105,11
23106,0
23107,0
23108,0
23109,2
23110,31
23111,4
23112,1
23113,0
23114,2
23115,1
23116,6
23117,1
23118,2
23119,3
23120,1
23121,1
23122,1
23123,1
23124,36
23125,2
23126,0
23127,10
23128,1
23129,0
23130,0
23131,0
23132,8
23133,0
23134,1
23135,6
23136,2
23137,5
23138,2
23139,3
23140,9
23141,2
23142,1
23143,1
23144,4
23145,0
23146,3
23147,8
23148,3
23149,2
23150,0
23151,0
23152,3
23153,0
23154,1
23155,2
23156,2
23157,1
23158,5
23159,0
23160,4
23161,10
23162,0
23163,1
23164,2
23165,4
23166,3
23167,3
23168,5
23169,3
23170,5
23171,1
23172,6
23173,6
23174,0
23175,1
23176,5
23177,4
23178,1
23179,3
23180,5
23181,4
23182,3
23183,2
23184,11
23185,3
23186,0
23187,4
23188,2
23189,1
23190,0
23191,2
23192,12
23193,3
23194,1
23195,4
23196,3
23197,0
23198,5
23199,1
23200,0
23201,2
23202,15
23203,4
23204,1
23205,5
23206,1
23207,9
23208,0
23209,1
23210,0
23211,0
23212,1
23213,0
23214,0
23215,1
23216,1
23217,0
23218,1
23219,0
23220,6
23221,1
23222,1
23223,0
23224,1
23225,3
23226,2
23227,0
23228,3
23229,2
23230,1
23231,1
23232,1
23233,3
23234,1
23235,0
23236,2
23237,0
23238,0
23239,0
23240,10
23241,3
23242,0
23243,1
23244,2
23245,2
23246,2
23247,0
23248,1
23249,2
23250,1
23251,0
23252,0
23253,5
23254,2
23255,1
23256,0
23257,2
23258,0
23259,0
23260,0
23261,6
23262,4
23263,1
23264,2
23265,2
23266,2
23267,0
23268,16
23269,3
23270,2
23271,1
23272,0
23273,0
23274,0
23275,0
23276,1
23277,13
23278,0
23279,0
23280,13
23281,1
23282,1
23283,0
23284,0
23285,2
23286,4
23287,3
23288,2
23289,10
23290,7
23291,2
23292,1
23293,0
23294,3
23295,0
23296,0
23297,4
23298,2
23299,5
23300,1
23301,0
23302,5
23303,1
23304,1
23305,3
23306,2
23307,1
23308,1
23309,1
23310,3
23311,0
23312,3
23313,8
23314,1
23315,1
23316,0
23317,3
23318,4
23319,3
23320,0
23321,1
23322,0
23323,1
23324,0
23325,1
23326,0
23327,1
23328,4
23329,0
23330,6
23331,0
23332,0
23333,1
23334,5
23335,2
23336,1
23337,3
23338,1
23339,1
23340,3
23341,0
23342,4
23343,0
23344,2
23345,0
23346,7
23347,6
23348,0
23349,0
23350,5
23351,2
23352,1
23353,1
23354,1
23355,2
23356,1
23357,0
23358,0
23359,0
23360,1
23361,7
23362,0
23363,2
23364,8
23365,2
23366,1
23367,3
23368,2
23369,2
23370,97
23371,4
23372,0
23373,4
23374,0
23375,1
23376,1
23377,3
23378,3
23379,1
23380,9
23381,0
23382,0
23383,3
23384,2
23385,0
23386,1
23387,1
23388,1
23389,0
23390,1
23391,0
23392,1
23393,1
23394,1
23395,1
23396,2
23397,0
23398,1
23399,7
23400,2
23401,1
23402,1
23403,1
23404,0
23405,1
23406,0
23407,11
23408,0
23409,0
23410,0
23411,0
23412,9
23413,0
23414,4
23415,4
23416,0
23417,7
23418,2
23419,2
23420,7
23421,1
23422,0
23423,0
23424,1
23425,3
23426,2
23427,0
23428,4
23429,4
23430,0
23431,5
23432,4
23433,1
23434,4
23435,2
23436,1
23437,1
23438,0
23439,0
23440,2
23441,9
23442,1
23443,2
23444,0
23445,0
23446,1
23447,2
23448,0
23449,8
23450,1
23451,0
23452,0
23453,12
23454,1
23455,0
23456,1
23457,1
23458,1
23459,0
23460,6
23461,5
23462,0
23463,2
23464,1
23465,1
23466,3
23467,6
23468,7
23469,1
23470,0
23471,1
23472,0
23473,0
23474,0
23475,4
23476,1
23477,0
23478,0
23479,2
23480,3
23481,13
23482,0
23483,0
23484,2
23485,2
23486,2
23487,2
23488,4
23489,2
23490,12
23491,2
23492,6
23493,0
23494,2
23495,0
23496,0
23497,11
23498,10
23499,1
23500,2
23501,2
23502,0
23503,0
23504,3
23505,0
23506,1
23507,0
23508,5
23509,0
23510,0
23511,1
23512,2
23513,2
23514,2
23515,2
23516,0
23517,2
23518,3
23519,0
23520,8
23521,2
23522,1
23523,2
23524,3
23525,1
23526,1
23527,2
23528,3
23529,11
23530,2
23531,1
23532,0
23533,0
23534,0
23535,2
23536,5
23537,2
23538,2
23539,7
23540,2
23541,10
23542,2
23543,3
23544,2
23545,0
23546,6
23547,0
23548,1
23549,1
23550,4
23551,8
23552,4
23553,0
23554,1
23555,1
23556,0
23557,0
23558,1
23559,1
23560,1
23561,2
23562,11
23563,3
23564,0
23565,0
23566,1
23567,0
23568,1
23569,1
23570,0
23571,1
23572,1
23573,0
23574,0
23575,1
23576,0
23577,1
23578,0
23579,1
23580,44
23581,2
23582,0
23583,1
23584,0
23585,0
23586,3
23587,0
23588,0
23589,0
23590,10
23591,1
23592,1
23593,3
23594,2
23595,0
23596,24
23597,2
23598,0
23599,2
23600,5
23601,23
23602,2
23603,0
23604,5
23605,4
23606,1
23607,0
23608,5
23609,0
23610,2
23611,0
23612,0
23613,0
23614,0
23615,12
23616,0
23617,0
23618,0
23619,4
23620,1
23621,0
23622,6
23623,4
23624,0
23625,12
23626,1
23627,9
23628,7
23629,1
23630,2
23631,2
23632,0
23633,0
23634,0
23635,0
23636,2
23637,2
23638,1
23639,1
23640,0
23641,0
23642,1
23643,0
23644,3
23645,7
23646,3
23647,1
23648,1
23649,5
23650,19
23651,1
23652,1
23653,1
23654,0
23655,0
23656,0
23657,1
23658,0
23659,2
23660,0
23661,4
23662,3
23663,19
23664,1
23665,3
23666,0
23667,0
23668,13
23669,0
23670,0
23671,2
23672,0
23673,3
23674,2
23675,0
23676,4
23677,0
23678,0
23679,0
23680,4
23681,7
23682,3
23683,0
23684,0
23685,10
23686,1
23687,0
23688,1
23689,3
23690,0
23691,4
23692,2
23693,5
23694,0
23695,1
23696,2
23697,0
23698,4
23699,5
23700,2
23701,26
23702,2
23703,1
23704,0
23705,0
23706,0
23707,1
23708,29
23709,0
23710,2
23711,2
23712,1
23713,1
23714,2
23715,2
23716,2
23717,0
23718,9
23719,17
23720,2
23721,3
23722,1
23723,0
23724,0
23725,0
23726,1
23727,4
23728,2
23729,1
23730,1
23731,0
23732,2
23733,0
23734,2
23735,4
23736,5
23737,2
23738,3
23739,2
23740,0
23741,0
23742,1
23743,0
23744,2
23745,2
23746,3
23747,0
23748,0
23749,2
23750,0
23751,1
23752,2
23753,3
23754,0
23755,3
23756,3
23757,4
23758,2
23759,0
23760,3
23761,6
23762,7
23763,3
23764,1
23765,6
23766,2
23767,2
23768,0
23769,0
23770,1
23771,1
23772,2
23773,2
23774,1
23775,2
23776,5
23777,4
23778,1
23779,3
23780,3
23781,3
23782,1
23783,0
23784,2
23785,4
23786,0
23787,2
23788,2
23789,2
23790,0
23791,1
23792,6
23793,4
23794,0
23795,2
23796,3
23797,0
23798,1
23799,7
23800,3
23801,2
23802,2
23803,3
23804,2
23805,3
23806,1
23807,3
23808,2
23809,0
23810,5
23811,0
23812,3
23813,0
23814,4
23815,1
23816,0
23817,2
23818,5
23819,0
23820,0
23821,1
23822,1
23823,1
23824,0
23825,11
23826,0
23827,7
23828,2
23829,0
23830,4
23831,1
23832,1
23833,0
23834,1
23835,0
23836,6
23837,19
23838,0
23839,15
23840,5
23841,4
23842,1
23843,0
23844,2
23845,4
23846,7
23847,2
23848,15
23849,2
23850,4
23851,2
23852,2
23853,4
23854,4
23855,4
23856,1
23857,1
23858,21
23859,0
23860,0
23861,5
23862,1
23863,0
23864,0
23865,0
23866,1
23867,1
23868,6
23869,3
23870,1
23871,2
23872,2
23873,0
23874,0
23875,0
23876,2
23877,0
23878,0
23879,10
23880,2
23881,1
23882,3
23883,4
23884,3
23885,1
23886,2
23887,2
23888,1
23889,0
23890,2
23891,29
23892,1
23893,3
23894,6
23895,1
23896,5
23897,2
23898,0
23899,4
23900,21
23901,0
23902,5
23903,1
23904,1
23905,2
23906,35
23907,2
23908,2
23909,0
23910,4
23911,3
23912,0
23913,4
23914,2
23915,3
23916,4
23917,2
23918,0
23919,0
23920,1
23921,2
23922,0
23923,3
23924,0
23925,3
23926,1
23927,0
23928,0
23929,10
23930,6
23931,1
23932,0
23933,10
23934,3
23935,6
23936,1
23937,0
23938,31
23939,1
23940,0
23941,3
23942,4
23943,0
23944,4
23945,4
23946,3
23947,1
23948,0
23949,0
23950,1
23951,1
23952,0
23953,1
23954,0
23955,2
23956,0
23957,2
23958,0
23959,1
23960,3
23961,1
23962,2
23963,3
23964,2
23965,3
23966,1
23967,5
23968,1
23969,1
23970,11
23971,1
23972,0
23973,2
23974,0
23975,0
23976,20
23977,5
23978,15
23979,2
23980,1
23981,2
23982,3
23983,4
23984,3
23985,2
23986,0
23987,0
23988,0
23989,2
23990,4
23991,0
23992,2
23993,0
23994,10
23995,0
23996,1
23997,2
23998,2
23999,2
24000,2
24001,5
24002,0
24003,1
24004,3
24005,2
24006,5
24007,1
24008,3
24009,2
24010,1
24011,7
24012,0
24013,0
24014,4
24015,0
24016,1
24017,0
24018,4
24019,0
24020,0
24021,6
24022,9
24023,2
24024,3
24025,3
24026,0
24027,2
24028,0
24029,1
24030,0
24031,5
24032,0
24033,2
24034,1
24035,6
24036,1
24037,1
24038,9
24039,1
24040,5
24041,0
24042,4
24043,0
24044,2
24045,1
24046,4
24047,1
24048,11
24049,2
24050,2
24051,0
24052,2
24053,3
24054,0
24055,0
24056,0
24057,5
24058,1
24059,0
24060,0
24061,1
24062,2
24063,8
24064,0
24065,2
24066,5
24067,0
24068,0
24069,0
24070,2
24071,10
24072,4
24073,2
24074,1
24075,4
24076,0
24077,1
24078,0
24079,12
24080,5
24081,3
24082,2
24083,0
24084,0
24085,0
24086,1
24087,0
24088,1
24089,6
24090,2
24091,0
24092,2
24093,0
24094,1
24095,0
24096,3
24097,5
24098,3
24099,4
24100,2
24101,4
24102,12
24103,0
24104,0
24105,1
24106,0
24107,0
24108,4
24109,2
24110,2
24111,3
24112,1
24113,1
24114,0
24115,2
24116,6
24117,0
24118,3
24119,0
24120,1
24121,2
24122,1
24123,1
24124,0
24125,0
24126,0
24127,4
24128,0
24129,0
24130,1
24131,0
24132,3
24133,3
24134,7
24135,0
24136,0
24137,1
24138,2
24139,0
24140,2
24141,0
24142,2
24143,2
24144,0
24145,0
24146,1
24147,3
24148,0
24149,14
24150,1
24151,7
24152,8
24153,2
24154,9
24155,7
24156,0
24157,3
24158,3
24159,0
24160,0
24161,0
24162,0
24163,1
24164,2
24165,0
24166,17
24167,4
24168,0
24169,2
24170,1
24171,1
24172,3
24173,2
24174,6
24175,0
24176,0
24177,0
24178,1
24179,0
24180,8
24181,0
24182,2
24183,0
24184,21
24185,4
24186,5
24187,2
24188,2
24189,1
24190,2
24191,0
24192,3
24193,1
24194,0
24195,0
24196,1
24197,0
24198,0
24199,1
24200,7
24201,22
24202,1
24203,1
24204,2
24205,0
24206,5
24207,0
24208,1
24209,7
24210,2
24211,6
24212,0
24213,0
24214,0
24215,3
24216,0
24217,5
24218,1
24219,0
24220,3
24221,3
24222,0
24223,0
24224,5
24225,1
24226,1
24227,2
24228,1
24229,2
24230,0
24231,0
24232,0
24233,4
24234,2
24235,1
24236,0
24237,8
24238,0
24239,4
24240,0
24241,3
24242,0
24243,3
24244,5
24245,3
24246,0
24247,0
24248,1
24249,2
24250,0
24251,1
24252,3
24253,2
24254,8
24255,2
24256,0
24257,0
24258,10
24259,0
24260,2
24261,0
24262,2
24263,5
24264,2
24265,1
24266,0
24267,2
24268,0
24269,0
24270,2
24271,3
24272,14
24273,0
24274,0
24275,3
24276,3
24277,3
24278,3
24279,0
24280,1
24281,5
24282,10
24283,2
24284,3
24285,9
24286,0
24287,0
24288,5
24289,1
24290,0
24291,3
24292,2
24293,3
24294,12
24295,0
24296,4
24297,1
24298,1
24299,5
24300,0
24301,1
24302,1
24303,1
24304,2
24305,1
24306,2
24307,3
24308,3
24309,0
24310,1
24311,0
24312,0
24313,0
24314,1
24315,0
24316,1
24317,2
24318,9
24319,0
24320,9
24321,2
24322,1
24323,0
24324,0
24325,7
24326,6
24327,5
24328,2
24329,4
24330,1
24331,0
24332,0
24333,4
24334,1
24335,2
24336,2
24337,2
24338,4
24339,9
24340,0
24341,1
24342,0
24343,2
24344,1
24345,2
24346,2
24347,2
24348,18
24349,0
24350,8
24351,3
24352,4
24353,4
24354,15
24355,1
24356,0
24357,0
24358,1
24359,2
24360,4
24361,5
24362,1
24363,0
24364,0
24365,2
24366,1
24367,0
24368,1
24369,7
24370,2
24371,1
24372,0
24373,6
24374,0
24375,0
24376,1
24377,9
24378,2
24379,0
24380,2
24381,0
24382,0
24383,0
24384,0
24385,6
24386,1
24387,0
24388,2
24389,2
24390,6
24391,0
24392,4
24393,1
24394,0
24395,17
24396,0
24397,1
24398,4
24399,0
24400,7
24401,1
24402,5
24403,6
24404,5
24405,1
24406,0
24407,7
24408,1
24409,11
24410,0
24411,3
24412,1
24413,2
24414,0
24415,1
24416,0
24417,1
24418,10
24419,6
24420,2
24421,1
24422,0
24423,4
24424,10
24425,2
24426,0
24427,2
24428,4
24429,7
24430,2
24431,2
24432,2
24433,3
24434,0
24435,1
24436,13
24437,1
24438,0
24439,1
24440,0
24441,1
24442,1
24443,2
24444,2
24445,1
24446,2
24447,1
24448,0
24449,25
24450,3
24451,0
24452,0
24453,3
24454,1
24455,1
24456,1
24457,1
24458,2
24459,1
24460,1
24461,23
24462,2
24463,1
24464,1
24465,3
24466,2
24467,4
24468,5
24469,10
24470,0
24471,1
24472,5
24473,3
24474,0
24475,3
24476,1
24477,0
24478,0
24479,3
24480,0
24481,0
24482,1
24483,4
24484,0
24485,3
24486,4
24487,0
24488,0
24489,7
24490,2
24491,0
24492,2
24493,0
24494,4
24495,0
24496,5
24497,1
24498,0
24499,2
24500,0
24501,18
24502,0
24503,0
24504,5
24505,3
24506,5
24507,2
24508,0
24509,3
24510,5
24511,0
24512,3
24513,0
24514,0
24515,11
24516,1
24517,2
24518,3
24519,0
24520,0
24521,0
24522,0
24523,0
24524,16
24525,1
24526,1
24527,0
24528,0
24529,0
24530,1
24531,7
24532,0
24533,1
24534,8
24535,11
24536,2
24537,3
24538,0
24539,0
24540,0
24541,1
24542,4
24543,0
24544,3
24545,2
24546,3
24547,0
24548,0
24549,1
24550,3
24551,5
24552,0
24553,0
24554,2
24555,0
24556,0
24557,1
24558,4
24559,3
24560,1
24561,1
24562,10
24563,1
24564,13
24565,0
24566,2
24567,0
24568,2
24569,2
24570,1
24571,2
24572,1
24573,1
24574,2
24575,2
24576,0
24577,2
24578,1
24579,4
24580,4
24581,0
24582,1
24583,1
24584,4
24585,2
24586,0
24587,0
24588,3
24589,3
24590,1
24591,0
24592,0
24593,1
24594,2
24595,5
24596,1
24597,4
24598,2
24599,4
24600,7
24601,0
24602,1
24603,0
24604,0
24605,0
24606,3
24607,1
24608,7
24609,0
24610,1
24611,0
24612,3
24613,1
24614,5
24615,3
24616,1
24617,1
24618,0
24619,8
24620,2
24621,7
24622,0
24623,0
24624,3
24625,8
24626,0
24627,0
24628,0
24629,3
24630,4
24631,0
24632,0
24633,0
24634,6
24635,2
24636,4
24637,0
24638,0
24639,0
24640,2
24641,2
24642,4
24643,1
24644,1
24645,2
24646,1
24647,1
24648,0
24649,0
24650,0
24651,10
24652,1
24653,1
24654,5
24655,2
24656,6
24657,0
24658,3
24659,6
24660,9
24661,5
24662,4
24663,0
24664,0
24665,5
24666,0
24667,0
24668,1
24669,1
24670,1
24671,1
24672,4
24673,0
24674,2
24675,3
24676,2
24677,1
24678,2
24679,1
24680,3
24681,11
24682,1
24683,31
24684,0
24685,4
24686,2
24687,5
24688,0
24689,0
24690,4
24691,4
24692,1
24693,0
24694,0
24695,8
24696,3
24697,0
24698,1
24699,18
24700,4
24701,0
24702,0
24703,4
24704,3
24705,1
24706,0
24707,9
24708,3
24709,0
24710,6
24711,0
24712,15
24713,8
24714,2
24715,2
24716,1
24717,1
24718,1
24719,5
24720,4
24721,1
24722,14
24723,3
24724,10
24725,0
24726,5
24727,19
24728,1
24729,0
24730,2
24731,0
24732,5
24733,4
24734,7
24735,0
24736,7
24737,0
24738,3
24739,0
24740,1
24741,1
24742,2
24743,9
24744,0
24745,0
24746,1
24747,1
24748,3
24749,0
24750,2
24751,0
24752,6
24753,0
24754,4
24755,0
24756,2
24757,4
24758,2
24759,0
24760,1
24761,0
24762,0
24763,1
24764,0
24765,0
24766,4
24767,5
24768,0
24769,2
24770,6
24771,0
24772,6
24773,0
24774,7
24775,0
24776,8
24777,1
24778,2
24779,2
24780,3
24781,1
24782,0
24783,8
24784,1
24785,3
24786,0
24787,9
24788,0
24789,0
24790,0
24791,5
24792,5
24793,0
24794,1
24795,3
24796,3
24797,0
24798,0
24799,1
24800,0
24801,0
24802,3
24803,1
24804,8
24805,1
24806,4
24807,0
24808,2
24809,5
24810,2
24811,0
24812,2
24813,0
24814,0
24815,0
24816,1
24817,3
24818,0
24819,0
24820,0
24821,0
24822,1
24823,4
24824,2
24825,4
24826,0
24827,2
24828,4
24829,1
24830,3
24831,12
24832,0
24833,5
24834,2
24835,1
24836,1
24837,0
24838,6
24839,6
24840,2
24841,0
24842,2
24843,0
24844,1
24845,2
24846,5
24847,11
24848,1
24849,1
24850,2
24851,0
24852,0
24853,1
24854,0
24855,7
24856,3
24857,0
24858,5
24859,1
24860,4
24861,3
24862,1
24863,3
24864,0
24865,1
24866,6
24867,0
24868,2
24869,6
24870,2
24871,0
24872,0
24873,1
24874,3
24875,2
24876,2
24877,0
24878,13
24879,0
24880,0
24881,5
24882,1
24883,2
24884,0
24885,1
24886,0
24887,1
24888,1
24889,1
24890,2
24891,2
24892,3
24893,2
24894,2
24895,0
24896,0
24897,2
24898,11
24899,2
24900,2
24901,1
24902,0
24903,6
24904,0
24905,7
24906,0
24907,2
24908,5
24909,1
24910,2
24911,3
24912,0
24913,4
24914,0
24915,2
24916,0
24917,0
24918,0
24919,0
24920,4
24921,2
24922,2
24923,3
24924,3
24925,6
24926,3
24927,0
24928,0
24929,2
24930,4
24931,1
24932,2
24933,1
24934,0
24935,1
24936,1
24937,0
24938,1
24939,0
24940,3
24941,1
24942,2
24943,0
24944,0
24945,2
24946,0
24947,0
24948,0
24949,5
24950,1
24951,5
24952,0
24953,0
24954,1
24955,0
24956,0
24957,3
24958,4
24959,2
24960,1
24961,2
24962,3
24963,5
24964,6
24965,0
24966,1
24967,10
24968,0
24969,1
24970,4
24971,8
24972,9
24973,1
24974,0
24975,1
24976,25
24977,1
24978,2
24979,4
24980,2
24981,0
24982,0
24983,0
24984,1
24985,2
24986,2
24987,3
24988,1
24989,0
24990,10
24991,2
24992,2
24993,6
24994,0
24995,2
24996,1
24997,1
24998,23
24999,0
25000,4
25001,1
25002,8
25003,2
25004,3
25005,2
25006,0
25007,4
25008,3
25009,2
25010,3
25011,3
25012,10
25013,0
25014,3
25015,1
25016,5
25017,5
25018,6
25019,0
25020,1
25021,4
25022,0
25023,1
25024,0
25025,3
25026,3
25027,0
25028,1
25029,0
25030,3
25031,0
25032,2
25033,5
25034,0
25035,2
25036,11
25037,3
25038,0
25039,2
25040,1
25041,0
25042,1
25043,0
25044,1
25045,0
25046,2
25047,2
25048,1
25049,0
25050,1
25051,1
25052,5
25053,1
25054,6
25055,9
25056,6
25057,1
25058,1
25059,5
25060,0
25061,0
25062,2
25063,1
25064,2
25065,0
25066,3
25067,2
25068,1
25069,1
25070,1
25071,1
25072,2
25073,2
25074,4
25075,2
25076,10
25077,2
25078,0
25079,0
25080,0
25081,3
25082,0
25083,0
25084,1
25085,0
25086,3
25087,1
25088,2
25089,2
25090,3
25091,0
25092,3
25093,2
25094,6
25095,1
25096,4
25097,1
25098,2
25099,1
25100,1
25101,1
25102,1
25103,1
25104,0
25105,1
25106,1
25107,0
25108,2
25109,0
25110,0
25111,2
25112,2
25113,11
25114,2
25115,0
25116,3
25117,4
25118,0
25119,1
25120,2
25121,0
25122,3
25123,0
25124,7
25125,2
25126,3
25127,0
25128,3
25129,3
25130,2
25131,0
25132,6
25133,4
25134,0
25135,1
25136,0
25137,0
25138,14
25139,2
25140,4
25141,10
25142,0
25143,2
25144,1
25145,4
25146,0
25147,1
25148,1
25149,13
25150,4
25151,4
25152,1
25153,0
25154,0
25155,10
25156,5
25157,0
25158,9
25159,3
25160,0
25161,4
25162,0
25163,1
25164,29
25165,1
25166,0
25167,2
25168,1
25169,4
25170,0
25171,2
25172,0
25173,4
25174,0
25175,0
25176,0
25177,0
25178,1
25179,1
25180,2
25181,0
25182,3
25183,2
25184,13
25185,8
25186,0
25187,2
25188,2
25189,1
25190,2
25191,0
25192,9
25193,1
25194,12
25195,0
25196,0
